Date,Open,High,Low,Close,Adj Close,Volume
2012-07-31,126.720001,127.059998,126.059998,126.059998,105.789291,681600
2012-08-01,126.879997,126.919998,125.720001,125.919998,105.671799,526450
2012-08-02,125.000000,125.860001,124.080002,125.040001,104.933319,478100
2012-08-03,126.839996,127.739998,126.739998,127.480003,106.980942,239850
2012-08-06,127.879997,128.259995,127.720001,127.820000,107.266281,547200
2012-08-07,128.300003,128.940002,128.259995,128.399994,107.752998,380200
2012-08-08,127.959999,128.699997,127.959999,128.539993,107.870491,322000
2012-08-09,128.419998,128.919998,128.259995,128.679993,107.987976,360650
2012-08-10,128.199997,128.940002,127.940002,128.880005,108.155838,336450
2012-08-13,128.660004,128.860001,128.139999,128.779999,108.071907,329900
2012-08-14,129.279999,129.339996,128.460007,128.839996,108.122253,456950
2012-08-15,128.759995,129.179993,128.679993,128.979996,108.239754,213000
2012-08-16,129.139999,130.100006,128.860001,129.860001,108.978241,632400
2012-08-17,130.139999,130.220001,129.800003,130.160004,109.230003,355350
2012-08-20,129.979996,130.139999,129.580002,130.119995,109.196426,288100
2012-08-21,130.440002,130.940002,129.460007,129.720001,108.860748,304100
2012-08-22,129.380005,129.940002,129.100006,129.740005,108.877548,350050
2012-08-23,129.500000,129.500000,128.500000,128.720001,108.021545,159950
2012-08-24,128.460007,129.779999,128.339996,129.520004,108.692902,410950
2012-08-27,129.860001,130.000000,129.360001,129.520004,108.692902,221650
2012-08-28,129.220001,129.800003,129.000000,129.399994,108.592216,193400
2012-08-29,129.500000,129.839996,129.139999,129.520004,108.692902,176900
2012-08-30,128.919998,128.940002,128.300003,128.539993,107.870491,148950
2012-08-31,129.300003,129.759995,128.479996,129.220001,108.441139,805400
2012-09-04,129.139999,129.419998,128.240005,128.880005,108.155838,347800
2012-09-05,129.160004,129.460007,128.720001,128.880005,108.155838,417050
2012-09-06,129.740005,131.559998,129.740005,131.559998,110.404877,261200
2012-09-07,131.800003,132.100006,131.679993,132.100006,110.858047,513200
2012-09-10,131.979996,132.199997,131.279999,131.320007,110.203506,187450
2012-09-11,131.460007,132.119995,131.380005,131.679993,110.505562,348400
2012-09-12,132.199997,132.279999,131.740005,132.100006,110.858047,290700
2012-09-13,132.160004,134.580002,131.960007,134.199997,112.620369,335050
2012-09-14,134.440002,135.580002,134.360001,134.759995,113.090302,855800
2012-09-17,134.500000,134.699997,133.979996,134.360001,112.754654,338400
2012-09-18,134.139999,134.360001,133.880005,134.220001,112.637161,216950
2012-09-19,134.380005,134.699997,134.039993,134.320007,112.721085,397500
2012-09-20,133.679993,134.360001,133.300003,134.300003,112.704292,448550
2012-09-21,134.960007,134.960007,134.199997,134.220001,112.637161,1295000
2012-09-24,132.899994,133.639999,132.800003,133.360001,112.490395,489850
2012-09-25,133.660004,133.880005,131.919998,132.000000,111.343208,287900
2012-09-26,131.899994,131.919998,130.860001,131.160004,110.634674,175550
2012-09-27,131.759995,132.740005,131.419998,132.440002,111.714348,586850
2012-09-28,131.940002,132.339996,131.399994,131.839996,111.208214,263900
2012-10-01,132.300003,133.339996,131.860001,132.080002,111.410706,493550
2012-10-02,132.699997,132.880005,131.699997,132.259995,111.562500,272950
2012-10-03,132.660004,133.139999,131.979996,132.800003,112.017998,149150
2012-10-04,133.339996,133.919998,133.179993,133.820007,112.878403,226600
2012-10-05,134.479996,134.720001,133.399994,133.779999,112.844635,251250
2012-10-08,133.320007,133.539993,133.100006,133.380005,112.507233,139750
2012-10-09,133.240005,133.300003,131.979996,132.080002,111.410706,360050
2012-10-10,131.960007,132.080002,131.020004,131.179993,110.651520,291950
2012-10-11,132.080002,132.279999,131.259995,131.259995,110.719017,436200
2012-10-12,131.300003,131.759995,130.539993,130.800003,110.331009,503150
2012-10-15,131.119995,132.020004,130.720001,131.899994,111.258858,361350
2012-10-16,132.500000,133.339996,132.460007,133.240005,112.389153,839250
2012-10-17,133.339996,133.960007,133.199997,133.860001,112.912140,163500
2012-10-18,133.500000,134.139999,133.059998,133.520004,112.625336,211900
2012-10-19,133.240005,133.240005,130.979996,131.240005,110.702141,353600
2012-10-22,131.080002,131.500000,130.259995,131.320007,110.769646,503500
2012-10-23,129.919998,130.039993,128.960007,129.399994,109.150101,519000
2012-10-24,129.899994,130.100006,128.919998,129.119995,108.913910,365650
2012-10-25,130.080002,130.240005,128.720001,129.479996,109.217545,485500
2012-10-26,129.339996,129.839996,128.539993,129.380005,109.133224,307100
2012-10-31,129.940002,130.020004,128.800003,129.259995,109.031990,586700
2012-11-01,129.720001,130.899994,129.619995,130.779999,110.314117,317650
2012-11-02,131.580002,131.580002,129.500000,129.600006,109.318787,902700
2012-11-05,129.399994,130.139999,129.059998,129.899994,109.571846,371250
2012-11-06,130.240005,131.360001,130.139999,130.860001,110.381615,275100
2012-11-07,129.720001,129.720001,127.320000,128.000000,107.969162,1039850
2012-11-08,127.900002,128.539993,126.300003,126.300003,106.535210,819250
2012-11-09,126.000000,127.660004,125.919998,126.440002,106.653305,1032750
2012-11-12,126.879997,127.059998,126.339996,126.620003,106.805122,179700
2012-11-13,125.919998,127.459999,125.760002,126.160004,106.417145,438750
2012-11-14,126.559998,126.699997,124.160004,124.620003,105.118134,340050
2012-11-15,124.500000,124.940002,123.760002,124.139999,104.713188,615400
2012-11-16,124.440002,125.080002,123.379997,124.779999,105.253067,403450
2012-11-19,126.260002,127.360001,126.199997,127.320000,107.395554,334250
2012-11-20,127.180000,127.620003,126.419998,127.459999,107.513680,368750
2012-11-21,127.540001,127.779999,127.300003,127.739998,107.749878,143850
2012-11-23,128.320007,129.440002,128.220001,129.360001,109.116348,182700
2012-11-26,128.800003,129.199997,128.360001,129.199997,108.981377,396800
2012-11-27,129.020004,129.440002,128.399994,128.580002,108.458405,294950
2012-11-28,127.980003,129.580002,127.279999,129.539993,109.268173,253350
2012-11-29,130.059998,130.520004,129.479996,130.119995,109.757401,293200
2012-11-30,130.160004,130.380005,129.720001,130.000000,109.656197,387400
2012-12-03,130.740005,130.820007,129.399994,129.539993,109.268173,406950
2012-12-04,129.539993,129.880005,128.960007,129.300003,109.065750,243700
2012-12-05,129.460007,130.119995,128.559998,129.580002,109.301903,256950
2012-12-06,129.460007,130.059998,129.300003,129.979996,109.639290,119900
2012-12-07,130.539993,130.660004,129.740005,130.380005,109.976723,295350
2012-12-10,130.240005,130.759995,130.179993,130.460007,110.044228,231750
2012-12-11,131.020004,131.940002,130.960007,131.300003,110.752762,586950
2012-12-12,131.899994,132.360001,131.279999,131.399994,110.837090,353600
2012-12-13,131.380005,131.699997,130.279999,130.600006,110.162292,354800
2012-12-14,130.320007,130.559998,129.919998,130.179993,109.807991,316050
2012-12-17,130.440002,131.740005,130.440002,131.740005,111.123909,457200
2012-12-18,131.880005,133.259995,131.699997,133.080002,112.254204,802550
2012-12-19,133.320007,133.320007,132.100006,132.100006,111.427551,1522250
2012-12-20,132.220001,132.940002,131.880005,132.919998,112.119217,1862200
2012-12-21,131.100006,131.940002,130.960007,131.679993,111.073265,747750
2012-12-24,130.539993,130.539993,130.220001,130.360001,110.750435,257950
2012-12-26,130.600006,130.679993,129.460007,129.740005,110.223717,389650
2012-12-27,129.820007,130.080002,128.160004,129.619995,110.121735,716400
2012-12-28,128.860001,129.500000,128.139999,128.179993,108.898369,543150
2012-12-31,127.919998,130.539993,127.800003,130.380005,110.767433,1265050
2013-01-02,132.940002,133.699997,132.559998,133.600006,113.503075,2166600
2013-01-03,133.639999,133.979996,133.039993,133.479996,113.401093,1146100
2013-01-04,133.619995,134.220001,133.360001,134.039993,113.876877,574300
2013-01-07,133.539993,133.779999,133.139999,133.679993,113.571022,598200
2013-01-08,133.440002,133.600006,132.759995,133.279999,113.231194,476100
2013-01-09,133.580002,133.979996,133.419998,133.679993,113.571022,1214600
2013-01-10,134.419998,134.720001,133.679993,134.660004,114.403618,508050
2013-01-11,134.699997,134.720001,134.259995,134.720001,114.454590,562500
2013-01-14,134.559998,134.679993,134.100006,134.600006,114.352623,475600
2013-01-15,133.960007,134.800003,133.880005,134.660004,114.403618,532350
2013-01-16,134.380005,134.860001,134.259995,134.660004,114.403618,399400
2013-01-17,135.259995,135.899994,135.000000,135.500000,115.117264,605700
2013-01-18,135.520004,135.960007,135.020004,135.880005,115.440086,2081350
2013-01-22,135.860001,136.539993,135.520004,136.539993,116.000809,1458050
2013-01-23,136.600006,136.899994,136.339996,136.740005,116.170738,812900
2013-01-24,136.559998,137.460007,136.460007,136.820007,116.238701,1635550
2013-01-25,137.300003,137.580002,136.899994,137.580002,116.884377,613600
2013-01-28,137.639999,137.639999,136.960007,137.419998,116.748436,1188650
2013-01-29,137.179993,138.139999,137.100006,137.979996,117.224205,680750
2013-01-30,137.979996,138.199997,137.320007,137.440002,116.765442,754750
2013-01-31,137.300003,137.699997,137.000000,137.119995,116.493546,443950
2013-02-01,137.979996,138.660004,137.759995,138.440002,117.614998,2253350
2013-02-04,137.679993,137.880005,136.860001,136.919998,116.323654,541400
2013-02-05,137.720001,138.720001,137.639999,138.320007,117.513046,416600
2013-02-06,137.860001,138.520004,137.779999,138.440002,117.614998,415650
2013-02-07,138.479996,138.559998,137.259995,138.259995,117.462051,480050
2013-02-08,138.520004,139.080002,138.520004,139.020004,118.107719,441050
2013-02-11,139.000000,139.100006,138.679993,138.960007,118.056763,288100
2013-02-12,139.020004,139.479996,138.860001,139.179993,118.243668,409550
2013-02-13,139.520004,139.740005,138.960007,139.300003,118.345650,1064700
2013-02-14,138.940002,139.639999,138.759995,139.500000,118.515533,272850
2013-02-15,139.619995,139.720001,138.779999,139.320007,118.362617,331350
2013-02-19,139.539993,140.360001,139.520004,140.279999,119.178185,363800
2013-02-20,140.240005,140.279999,138.539993,138.539993,117.699951,1033200
2013-02-21,138.199997,138.220001,137.320007,137.880005,117.139267,1410350
2013-02-22,138.440002,139.080002,138.080002,139.080002,118.158722,1352350
2013-02-25,139.820007,139.979996,136.460007,136.460007,115.932846,1063400
2013-02-26,137.100006,137.539993,136.220001,137.380005,116.714470,1571400
2013-02-27,137.259995,139.500000,137.160004,139.100006,118.175705,783400
2013-02-28,139.100006,139.979996,138.619995,138.940002,118.039787,2426700
2013-03-01,138.320007,139.500000,137.740005,139.300003,118.345650,1540500
2013-03-04,139.000000,140.080002,138.779999,140.080002,119.008316,536550
2013-03-05,140.759995,141.679993,140.740005,141.279999,120.027771,532500
2013-03-06,141.839996,141.860001,141.220001,141.539993,120.248665,1884400
2013-03-07,141.740005,141.940002,141.559998,141.800003,120.469528,454300
2013-03-08,142.360001,142.539993,141.679993,142.360001,120.945335,714350
2013-03-11,142.279999,142.919998,142.080002,142.880005,121.387123,360050
2013-03-12,142.820007,142.960007,142.139999,142.559998,121.115242,489850
2013-03-13,142.660004,142.979996,142.199997,142.759995,121.285149,456800
2013-03-14,143.179993,143.619995,143.100006,143.520004,121.930824,670500
2013-03-15,143.399994,143.580002,142.899994,143.320007,121.760918,767850
2013-03-18,142.000000,143.179993,141.860001,142.539993,121.098259,819550
2013-03-19,142.860001,143.020004,141.300003,142.199997,120.809395,603900
2013-03-20,143.020004,143.419998,142.839996,143.179993,121.641945,1279950
2013-03-21,142.320007,142.839996,141.759995,142.020004,120.656471,312100
2013-03-22,141.779999,142.399994,141.679993,142.380005,121.535690,437050
2013-03-25,142.860001,143.100006,141.320007,141.979996,121.194244,615400
2013-03-26,142.520004,143.059998,142.339996,143.039993,122.099060,1374550
2013-03-27,142.199997,143.059998,141.899994,142.960007,122.030785,392950
2013-03-28,142.960007,143.619995,142.759995,143.279999,122.303917,366400
2013-04-01,143.399994,144.199997,142.539993,142.880005,121.962486,618150
2013-04-02,143.380005,143.919998,143.199997,143.580002,122.559998,799350
2013-04-03,143.720001,143.800003,141.779999,142.139999,121.330803,771900
2013-04-04,142.300003,142.979996,142.039993,142.699997,121.808861,975050
2013-04-05,141.000000,142.259995,140.800003,142.139999,121.330803,642150
2013-04-08,142.199997,143.039993,141.699997,143.020004,122.081993,315950
2013-04-09,143.320007,144.059998,142.880005,143.539993,122.525902,369050
2013-04-10,143.940002,145.440002,143.899994,145.300003,124.028191,1110200
2013-04-11,145.320007,146.220001,145.179993,145.779999,124.437927,450400
2013-04-12,145.320007,145.639999,144.619995,145.460007,124.164780,1241200
2013-04-15,144.679993,144.779999,142.039993,142.139999,121.330803,671850
2013-04-16,143.160004,144.179993,142.759995,144.139999,123.038010,673400
2013-04-17,143.139999,143.139999,141.279999,142.020004,121.228409,767850
2013-04-18,142.279999,142.279999,140.580002,140.860001,120.238182,3966900
2013-04-19,141.419998,142.419998,141.119995,142.360001,121.518608,731400
2013-04-22,142.639999,143.300003,141.699997,143.000000,122.064941,527900
2013-04-23,143.699997,144.600006,143.000000,144.520004,123.362358,875050
2013-04-24,144.520004,144.960007,144.259995,144.559998,123.396515,1775750
2013-04-25,144.979996,145.839996,144.779999,145.199997,123.942841,300450
2013-04-26,144.960007,145.220001,144.440002,144.880005,123.669716,259750
2013-04-29,145.300003,146.179993,145.080002,145.820007,124.472092,519050
2013-04-30,145.860001,146.279999,145.259995,146.279999,124.864708,486350
2013-05-01,145.919998,145.960007,144.779999,144.960007,123.737946,462400
2013-05-02,145.360001,146.399994,145.199997,146.259995,124.847656,404700
2013-05-03,147.580002,148.240005,147.500000,147.639999,126.025612,475850
2013-05-06,147.899994,148.380005,147.820007,148.100006,126.418304,699750
2013-05-07,148.479996,148.960007,148.059998,148.860001,127.066994,391950
2013-05-08,148.779999,149.639999,148.679993,149.639999,127.732819,294900
2013-05-09,149.539993,149.919998,148.820007,149.199997,127.357231,397550
2013-05-10,149.339996,149.740005,148.880005,149.720001,127.801086,671150
2013-05-13,149.479996,150.000000,149.119995,149.699997,127.784058,1208650
2013-05-14,149.940002,151.419998,149.899994,151.279999,129.132721,363000
2013-05-15,151.100006,152.440002,151.039993,152.139999,129.866821,707050
2013-05-16,151.860001,152.339996,151.220001,151.440002,129.269287,676650
2013-05-17,152.020004,152.979996,151.820007,152.880005,130.498535,660750
2013-05-20,152.759995,153.500000,152.619995,152.880005,130.498535,665450
2013-05-21,153.059998,153.679993,152.520004,153.080002,130.669189,481200
2013-05-22,153.320007,154.860001,151.300003,152.059998,129.798523,978050
2013-05-23,150.339996,151.919998,150.139999,151.520004,129.337616,1134700
2013-05-24,150.600006,151.399994,150.199997,151.320007,129.166870,684800
2013-05-28,153.139999,153.679993,151.880005,152.399994,130.088760,566800
2013-05-29,151.500000,151.839996,150.520004,151.240005,129.098572,881200
2013-05-30,151.419998,152.580002,151.360001,151.899994,129.661942,444800
2013-05-31,151.479996,152.279999,149.500000,149.679993,127.766960,814800
2013-06-03,150.059998,150.600006,148.960007,150.460007,128.432785,1002250
2013-06-04,150.580002,151.220001,149.039993,150.000000,128.040115,1190650
2013-06-05,149.380005,149.639999,147.580002,147.699997,126.076836,1122300
2013-06-06,147.660004,148.979996,146.759995,148.860001,127.066994,1172500
2013-06-07,150.080002,151.059998,149.419998,150.940002,128.842484,1464650
2013-06-10,151.460007,151.460007,150.539993,150.880005,128.791275,1841250
2013-06-11,149.520004,150.679993,148.979996,149.339996,127.476776,1502800
2013-06-12,150.419998,150.520004,148.000000,148.179993,126.486588,1058300
2013-06-13,148.020004,150.600006,147.720001,150.320007,128.313293,1280150
2013-06-14,150.179993,150.779999,149.160004,149.399994,127.527992,1172650
2013-06-17,150.479996,151.279999,149.779999,150.600006,128.552261,1048100
2013-06-18,150.699997,152.000000,150.699997,151.759995,129.542419,1033300
2013-06-19,151.679993,151.940002,149.660004,149.740005,127.818207,990950
