Date,Open,High,Low,Close,Adj Close,Volume
2018-03-22,76.029999,76.029999,76.029999,76.029999,71.555550,0
2018-03-23,74.449997,74.449997,74.449997,74.449997,70.068535,0
2018-03-26,76.400002,76.400002,76.400002,76.400002,71.903786,0
2018-03-27,75.070000,75.070000,75.070000,75.070000,70.652061,0
2018-03-28,74.879997,74.879997,74.879997,74.879997,70.473228,0
2018-03-29,75.889999,75.889999,75.889999,75.889999,71.423782,0
2018-04-02,74.180000,74.180000,74.180000,74.180000,69.814423,0
2018-04-03,75.110001,75.110001,75.110001,75.110001,70.689682,0
2018-04-04,75.980003,75.980003,75.980003,75.980003,71.508499,0
2018-04-05,76.510002,76.510002,76.510002,76.510002,72.007317,0
2018-04-06,74.879997,74.879997,74.879997,74.879997,70.473228,0
2018-04-09,75.099998,75.099998,75.099998,75.099998,70.680283,0
2018-04-10,76.379997,76.379997,76.379997,76.379997,71.884949,0
2018-04-11,75.760002,75.760002,75.760002,75.760002,71.557213,0
2018-04-12,76.360001,76.360001,76.360001,76.360001,72.123909,0
2018-04-13,76.120003,76.120003,76.120003,76.120003,71.897224,0
2018-04-16,76.739998,76.739998,76.739998,76.739998,72.482826,0
2018-04-17,77.559998,77.559998,77.559998,77.559998,73.257347,0
2018-04-18,77.660004,77.660004,77.660004,77.660004,73.351814,0
2018-04-19,77.230003,77.230003,77.230003,77.230003,72.945671,0
2018-04-20,76.610001,76.610001,76.610001,76.610001,72.360046,0
2018-04-23,76.599998,76.599998,76.599998,76.599998,72.350609,0
2018-04-24,75.639999,75.639999,75.639999,75.639999,71.443863,0
2018-04-25,75.730003,75.730003,75.730003,75.730003,71.528877,0
2018-04-26,76.459999,76.459999,76.459999,76.459999,72.218369,0
2018-04-27,76.500000,76.500000,76.500000,76.500000,72.256149,0
2018-04-30,75.889999,75.889999,75.889999,75.889999,71.679993,0
2018-05-01,76.089996,76.089996,76.089996,76.089996,71.868896,0
2018-05-02,75.629997,75.629997,75.629997,75.629997,71.434425,0
2018-05-03,75.459999,75.459999,75.459999,75.459999,71.273842,0
2018-05-04,76.440002,76.440002,76.440002,76.440002,72.199478,0
2018-05-07,76.769997,76.769997,76.769997,76.769997,72.511169,0
2018-05-08,76.800003,76.800003,76.800003,76.800003,72.539520,0
2018-05-09,77.510002,77.510002,77.510002,77.510002,73.210114,0
2018-05-10,78.190002,78.190002,78.190002,78.190002,73.852417,0
2018-05-11,78.339996,78.339996,78.339996,78.339996,73.994080,0
2018-05-14,78.360001,78.360001,78.360001,78.360001,74.012970,0
2018-05-15,77.900002,77.900002,77.900002,77.900002,73.578499,0
2018-05-16,78.269997,78.269997,78.269997,78.269997,73.927956,0
2018-05-17,78.290001,78.290001,78.290001,78.290001,73.946854,0
2018-05-18,78.129997,78.129997,78.129997,78.129997,73.795723,0
2018-05-21,78.699997,78.699997,78.699997,78.699997,74.334106,0
2018-05-22,78.400002,78.400002,78.400002,78.400002,74.050751,0
2018-05-23,78.639999,78.639999,78.639999,78.639999,74.277428,0
2018-05-24,78.510002,78.510002,78.510002,78.510002,74.154648,0
2018-05-25,78.349998,78.349998,78.349998,78.349998,74.003525,0
2018-05-29,77.559998,77.559998,77.559998,77.559998,73.257347,0
2018-05-30,78.570000,78.570000,78.570000,78.570000,74.211319,0
2018-05-31,78.029999,78.029999,78.029999,78.029999,73.701286,0
2018-06-01,78.849998,78.849998,78.849998,78.849998,74.475777,0
2018-06-04,79.220001,79.220001,79.220001,79.220001,74.825256,0
2018-06-05,79.339996,79.339996,79.339996,79.339996,74.938606,0
2018-06-06,80.019997,80.019997,80.019997,80.019997,75.580879,0
2018-06-07,79.940002,79.940002,79.940002,79.940002,75.505318,0
2018-06-08,80.199997,80.199997,80.199997,80.199997,75.750908,0
2018-06-11,80.279999,80.279999,80.279999,80.279999,75.826462,0
2018-06-12,80.470001,80.470001,80.470001,80.470001,76.005920,0
2018-06-13,80.139999,80.139999,80.139999,80.139999,75.694221,0
2018-06-14,80.389999,80.389999,80.389999,80.389999,75.930359,0
2018-06-15,80.320000,80.320000,80.320000,80.320000,75.864235,0
2018-06-18,80.239998,80.239998,80.239998,80.239998,75.788673,0
2018-06-19,79.940002,79.940002,79.940002,79.940002,75.505318,0
2018-06-20,80.150002,80.150002,80.150002,80.150002,75.703674,0
2018-06-21,79.589996,79.589996,79.589996,79.589996,75.174736,0
2018-06-22,79.720001,79.720001,79.720001,79.720001,75.297523,0
2018-06-25,78.570000,78.570000,78.570000,78.570000,74.211319,0
2018-06-26,78.779999,78.779999,78.779999,78.779999,74.409668,0
2018-06-27,78.019997,78.019997,78.019997,78.019997,73.691826,0
2018-06-28,78.489998,78.489998,78.489998,78.489998,74.135757,0
2018-06-29,78.550003,78.550003,78.550003,78.550003,74.192429,0
2018-07-02,78.809998,78.809998,78.809998,78.809998,74.438011,0
2018-07-03,78.510002,78.510002,78.510002,78.510002,74.154648,0
2018-07-05,79.209999,79.209999,79.209999,79.209999,74.815819,0
2018-07-06,79.900002,79.900002,79.900002,79.900002,75.467545,0
2018-07-09,80.610001,80.610001,80.610001,80.610001,76.138153,0
2018-07-10,80.809998,80.809998,80.809998,80.809998,76.327049,0
2018-07-11,80.239998,80.239998,80.239998,80.239998,75.788673,0
2018-07-12,80.900002,80.900002,80.900002,80.900002,76.412071,0
2018-07-13,80.959999,80.959999,80.959999,80.959999,76.468727,0
2018-07-16,80.820000,80.820000,80.820000,80.820000,76.336502,0
2018-07-17,81.169998,81.169998,81.169998,81.169998,76.667076,0
2018-07-18,81.349998,81.349998,81.349998,81.349998,76.837097,0
2018-07-19,81.139999,81.139999,81.139999,81.139999,76.638756,0
2018-07-20,81.029999,81.029999,81.029999,81.029999,76.534851,0
2018-07-23,81.150002,81.150002,81.150002,81.150002,76.648193,0
2018-07-24,81.320000,81.320000,81.320000,81.320000,76.808769,0
2018-07-25,82.010002,82.010002,82.010002,82.010002,77.460495,0
2018-07-26,81.870003,81.870003,81.870003,81.870003,77.328247,0
2018-07-27,81.209999,81.209999,81.209999,81.209999,76.704865,0
2018-07-30,80.709999,80.709999,80.709999,80.709999,76.232613,0
2018-07-31,81.180000,81.180000,81.180000,81.180000,76.676521,0
2018-08-01,81.099998,81.099998,81.099998,81.099998,76.600967,0
2018-08-02,81.589996,81.589996,81.589996,81.589996,77.063782,0
2018-08-03,81.870003,81.870003,81.870003,81.870003,77.328247,0
2018-08-06,82.209999,82.209999,82.209999,82.209999,77.649384,0
2018-08-07,82.459999,82.459999,82.459999,82.459999,77.885521,0
2018-08-08,82.410004,82.410004,82.410004,82.410004,77.838295,0
2018-08-09,82.360001,82.360001,82.360001,82.360001,77.791069,0
2018-08-10,81.849998,81.849998,81.849998,81.849998,77.309372,0
2018-08-13,81.489998,81.489998,81.489998,81.489998,76.969322,0
2018-08-14,82.050003,82.050003,82.050003,82.050003,77.498268,0
2018-08-15,81.379997,81.379997,81.379997,81.379997,76.865440,0
2018-08-16,82.050003,82.050003,82.050003,82.050003,77.498268,0
2018-08-17,82.339996,82.339996,82.339996,82.339996,77.772179,0
2018-08-20,82.559998,82.559998,82.559998,82.559998,77.979965,0
2018-08-21,82.830002,82.830002,82.830002,82.830002,78.235001,0
2018-08-22,82.839996,82.839996,82.839996,82.839996,78.244446,0
2018-08-23,82.680000,82.680000,82.680000,82.680000,78.093315,0
2018-08-24,83.199997,83.199997,83.199997,83.199997,78.584473,0
2018-08-27,83.790001,83.790001,83.790001,83.790001,79.141739,0
2018-08-28,83.820000,83.820000,83.820000,83.820000,79.170074,0
2018-08-29,84.269997,84.269997,84.269997,84.269997,79.595108,0
2018-08-30,83.930000,83.930000,83.930000,83.930000,79.273972,0
2018-08-31,84.000000,84.000000,84.000000,84.000000,79.340088,0
2018-09-04,83.860001,83.860001,83.860001,83.860001,79.207863,0
2018-09-05,83.589996,83.589996,83.589996,83.589996,78.952835,0
2018-09-06,83.269997,83.269997,83.269997,83.269997,78.650581,0
2018-09-07,83.099998,83.099998,83.099998,83.099998,78.490021,0
2018-09-10,83.279999,83.279999,83.279999,83.279999,78.660034,0
2018-09-11,83.570000,83.570000,83.570000,83.570000,78.933945,0
2018-09-12,83.589996,83.589996,83.589996,83.589996,78.952835,0
2018-09-13,84.000000,84.000000,84.000000,84.000000,79.340088,0
2018-09-14,84.080002,84.080002,84.080002,84.080002,79.415649,0
2018-09-17,83.529999,83.529999,83.529999,83.529999,78.896172,0
2018-09-18,83.970001,83.970001,83.970001,83.970001,79.311760,0
2018-09-19,83.989998,83.989998,83.989998,83.989998,79.330643,0
2018-09-20,84.660004,84.660004,84.660004,84.660004,79.963486,0
2018-09-21,84.589996,84.589996,84.589996,84.589996,79.897369,0
2018-09-24,84.279999,84.279999,84.279999,84.279999,79.604568,0
2018-09-25,84.230003,84.230003,84.230003,84.230003,79.557335,0
2018-09-26,83.879997,83.879997,83.879997,83.879997,79.226746,0
2018-09-27,84.089996,84.089996,84.089996,84.089996,79.425102,0
2018-09-28,84.129997,84.129997,84.129997,84.129997,79.462875,0
2018-10-01,84.250000,84.250000,84.250000,84.250000,79.576225,0
2018-10-02,84.120003,84.120003,84.120003,84.120003,79.453430,0
2018-10-03,84.260002,84.260002,84.260002,84.260002,79.585678,0
2018-10-04,83.500000,83.500000,83.500000,83.500000,78.867828,0
2018-10-05,82.989998,82.989998,82.989998,82.989998,78.386124,0
2018-10-08,82.900002,82.900002,82.900002,82.900002,78.301125,0
2018-10-09,82.750000,82.750000,82.750000,82.750000,78.159439,0
2018-10-10,80.070000,80.070000,80.070000,80.070000,75.628098,0
2018-10-11,78.459999,78.459999,78.459999,78.459999,74.107430,0
2018-10-12,79.470001,79.470001,79.470001,79.470001,75.061386,0
2018-10-15,79.120003,79.120003,79.120003,79.120003,74.730812,0
2018-10-16,80.879997,80.879997,80.879997,80.879997,76.393173,0
2018-10-17,80.820000,80.820000,80.820000,80.820000,76.336502,0
2018-10-18,79.620003,79.620003,79.620003,79.620003,75.203079,0
2018-10-19,79.459999,79.459999,79.459999,79.459999,75.051949,0
2018-10-22,79.139999,79.139999,79.139999,79.139999,74.749702,0
2018-10-23,78.680000,78.680000,78.680000,78.680000,74.315216,0
2018-10-24,76.180000,76.180000,76.180000,76.180000,71.953911,0
2018-10-25,77.610001,77.610001,77.610001,77.610001,73.304581,0
2018-10-26,76.330002,76.330002,76.330002,76.330002,72.095589,0
2018-10-29,75.830002,75.830002,75.830002,75.830002,71.623314,0
2018-10-30,77.059998,77.059998,77.059998,77.059998,72.785088,0
2018-10-31,77.889999,77.889999,77.889999,77.889999,73.569031,0
2018-11-01,78.849998,78.849998,78.849998,78.849998,74.475777,0
2018-11-02,78.430000,78.430000,78.430000,78.430000,74.079102,0
2018-11-05,78.790001,78.790001,78.790001,78.790001,74.419113,0
2018-11-06,79.269997,79.269997,79.269997,79.269997,74.872482,0
2018-11-07,80.889999,80.889999,80.889999,80.889999,76.402618,0
2018-11-08,80.690002,80.690002,80.690002,80.690002,76.213707,0
2018-11-09,79.889999,79.889999,79.889999,79.889999,75.458092,0
2018-11-12,78.309998,78.309998,78.309998,78.309998,73.965744,0
2018-11-13,78.220001,78.220001,78.220001,78.220001,73.880745,0
2018-11-14,77.639999,77.639999,77.639999,77.639999,73.332909,0
2018-11-15,78.519997,78.519997,78.519997,78.519997,74.164101,0
2018-11-16,78.690002,78.690002,78.690002,78.690002,74.324654,0
2018-11-19,77.320000,77.320000,77.320000,77.320000,73.030670,0
2018-11-20,75.949997,75.949997,75.949997,75.949997,71.736671,0
2018-11-21,76.320000,76.320000,76.320000,76.320000,72.086143,0
2018-11-23,75.900002,75.900002,75.900002,75.900002,71.689438,0
2018-11-26,77.080002,77.080002,77.080002,77.080002,72.803970,0
2018-11-27,77.169998,77.169998,77.169998,77.169998,72.888977,0
2018-11-28,78.970001,78.970001,78.970001,78.970001,74.589127,0
2018-11-29,78.820000,78.820000,78.820000,78.820000,74.447456,0
2018-11-30,79.449997,79.449997,79.449997,79.449997,75.042496,0
2018-12-03,80.330002,80.330002,80.330002,80.330002,75.873703,0
2018-12-04,77.650002,77.650002,77.650002,77.650002,73.342346,0
2018-12-06,77.580002,77.580002,77.580002,77.580002,73.276237,0
2018-12-07,75.800003,75.800003,75.800003,75.800003,71.594994,0
2018-12-10,75.870003,75.870003,75.870003,75.870003,71.661118,0
2018-12-11,75.809998,75.809998,75.809998,75.809998,71.604431,0
2018-12-12,76.269997,76.269997,76.269997,76.269997,72.038910,0
2018-12-13,76.110001,76.110001,76.110001,76.110001,71.887794,0
2018-12-14,73.279999,73.279999,73.279999,73.279999,70.565643,0
2018-12-17,71.709999,71.709999,71.709999,71.709999,69.053802,0
2018-12-18,71.709999,71.709999,71.709999,71.709999,69.053802,0
2018-12-19,70.599998,70.599998,70.599998,70.599998,67.984909,0
2018-12-20,69.470001,69.470001,69.470001,69.470001,66.896790,0
2018-12-21,68.000000,68.000000,68.000000,68.000000,65.481224,0
2018-12-24,66.209999,66.209999,66.209999,66.209999,63.757523,0
2018-12-26,69.500000,69.500000,69.500000,69.500000,66.925652,0
2018-12-27,70.050003,70.050003,70.050003,70.050003,67.455292,0
2018-12-28,69.970001,69.970001,69.970001,69.970001,67.439865,0
2018-12-31,70.589996,70.589996,70.589996,70.589996,68.037445,0
2019-01-02,70.660004,70.660004,70.660004,70.660004,68.104927,0
2019-01-03,69.019997,69.019997,69.019997,69.019997,66.524216,0
2019-01-04,71.410004,71.410004,71.410004,71.410004,68.827789,0
2019-01-07,72.029999,72.029999,72.029999,72.029999,69.425377,0
2019-01-08,72.790001,72.790001,72.790001,72.790001,70.157890,0
2019-01-09,73.169998,73.169998,73.169998,73.169998,70.524147,0
2019-01-10,73.510002,73.510002,73.510002,73.510002,70.851860,0
2019-01-11,73.519997,73.519997,73.519997,73.519997,70.861496,0
2019-01-14,73.099998,73.099998,73.099998,73.099998,70.456680,0
2019-01-15,73.860001,73.860001,73.860001,73.860001,71.189209,0
2019-01-16,74.089996,74.089996,74.089996,74.089996,71.410889,0
2019-01-17,74.669998,74.669998,74.669998,74.669998,71.969917,0
2019-01-18,75.629997,75.629997,75.629997,75.629997,72.895195,0
2019-01-22,74.540001,74.540001,74.540001,74.540001,71.844612,0
2019-01-23,74.650002,74.650002,74.650002,74.650002,71.950630,0
2019-01-24,74.830002,74.830002,74.830002,74.830002,72.124130,0
2019-01-25,75.529999,75.529999,75.529999,75.529999,72.798820,0
2019-01-28,74.989998,74.989998,74.989998,74.989998,72.278343,0
2019-01-29,74.879997,74.879997,74.879997,74.879997,72.172318,0
2019-01-30,76.000000,76.000000,76.000000,76.000000,73.251823,0
2019-01-31,76.669998,76.669998,76.669998,76.669998,73.897598,0
2019-02-01,76.790001,76.790001,76.790001,76.790001,74.013252,0
2019-02-04,77.349998,77.349998,77.349998,77.349998,74.553001,0
2019-02-05,77.690002,77.690002,77.690002,77.690002,74.880714,0
2019-02-06,77.529999,77.529999,77.529999,77.529999,74.726501,0
2019-02-07,76.849998,76.849998,76.849998,76.849998,74.071083,0
2019-02-08,76.930000,76.930000,76.930000,76.930000,74.148193,0
2019-02-11,77.059998,77.059998,77.059998,77.059998,74.273491,0
2019-02-12,78.040001,78.040001,78.040001,78.040001,75.218048,0
2019-02-13,78.279999,78.279999,78.279999,78.279999,75.449379,0
2019-02-14,78.139999,78.139999,78.139999,78.139999,75.314438,0
2019-02-15,79.010002,79.010002,79.010002,79.010002,76.152977,0
2019-02-19,79.150002,79.150002,79.150002,79.150002,76.287918,0
2019-02-20,79.300003,79.300003,79.300003,79.300003,76.432495,0
2019-02-21,79.019997,79.019997,79.019997,79.019997,76.162613,0
2019-02-22,79.570000,79.570000,79.570000,79.570000,76.692726,0
2019-02-25,79.669998,79.669998,79.669998,79.669998,76.789108,0
2019-02-26,79.540001,79.540001,79.540001,79.540001,76.663811,0
2019-02-27,79.580002,79.580002,79.580002,79.580002,76.702370,0
2019-02-28,79.360001,79.360001,79.360001,79.360001,76.490318,0
2019-03-01,79.910004,79.910004,79.910004,79.910004,77.020439,0
2019-03-04,79.540001,79.540001,79.540001,79.540001,76.663811,0
2019-03-05,79.419998,79.419998,79.419998,79.419998,76.548157,0
2019-03-06,78.779999,78.779999,78.779999,78.779999,75.931290,0
2019-03-07,78.169998,78.169998,78.169998,78.169998,75.343346,0
2019-03-08,78.010002,78.010002,78.010002,78.010002,75.189140,0
2019-03-11,79.180000,79.180000,79.180000,79.180000,76.316826,0
2019-03-12,79.400002,79.400002,79.400002,79.400002,76.528877,0
2019-03-13,79.930000,79.930000,79.930000,79.930000,77.039711,0
2019-03-14,79.860001,79.860001,79.860001,79.860001,76.972244,0
2019-03-15,80.230003,80.230003,80.230003,80.230003,77.328873,0
2019-03-18,80.550003,80.550003,80.550003,80.550003,77.637291,0
2019-03-19,80.480003,80.480003,80.480003,80.480003,77.569832,0
2019-03-20,80.199997,80.199997,80.199997,80.199997,77.299950,0
2019-03-21,81.120003,81.120003,81.120003,81.120003,78.186684,0
2019-03-22,79.430000,79.430000,79.430000,79.430000,76.557793,0
2019-03-25,79.389999,79.389999,79.389999,79.389999,76.519241,0
2019-03-26,79.989998,79.989998,79.989998,79.989998,77.097534,0
2019-03-27,79.620003,79.620003,79.620003,79.620003,76.740929,0
2019-03-28,79.989998,79.989998,79.989998,79.989998,77.097534,0
2019-03-29,80.500000,80.500000,80.500000,80.500000,77.589104,0
2019-04-01,81.430000,81.430000,81.430000,81.430000,78.485474,0
2019-04-02,81.419998,81.419998,81.419998,81.419998,78.475830,0
2019-04-03,81.639999,81.639999,81.639999,81.639999,78.687874,0
2019-04-04,81.809998,81.809998,81.809998,81.809998,78.851723,0
2019-04-05,82.239998,82.239998,82.239998,82.239998,79.266174,0
2019-04-08,82.300003,82.300003,82.300003,82.300003,79.324020,0
2019-04-09,81.769997,81.769997,81.769997,81.769997,78.813171,0
2019-04-10,82.169998,82.169998,82.169998,82.169998,79.198700,0
2019-04-11,82.180000,82.180000,82.180000,82.180000,79.208351,0
2019-04-12,82.339996,82.339996,82.339996,82.339996,79.722466,0
2019-04-15,82.260002,82.260002,82.260002,82.260002,79.645020,0
2019-04-16,82.309998,82.309998,82.309998,82.309998,79.693413,0
2019-04-17,82.019997,82.019997,82.019997,82.019997,79.412636,0
2019-04-18,82.139999,82.139999,82.139999,82.139999,79.528824,0
2019-04-22,82.190002,82.190002,82.190002,82.190002,79.577248,0
2019-04-23,82.989998,82.989998,82.989998,82.989998,80.351807,0
2019-04-24,82.849998,82.849998,82.849998,82.849998,80.216255,0
2019-04-25,82.730003,82.730003,82.730003,82.730003,80.100075,0
2019-04-26,83.180000,83.180000,83.180000,83.180000,80.535759,0
2019-04-29,83.290001,83.290001,83.290001,83.290001,80.642273,0
2019-04-30,83.330002,83.330002,83.330002,83.330002,80.681000,0
2019-05-01,82.680000,82.680000,82.680000,82.680000,80.051659,0
2019-05-02,82.559998,82.559998,82.559998,82.559998,79.935471,0
2019-05-03,83.449997,83.449997,83.449997,83.449997,80.797180,0
2019-05-06,83.139999,83.139999,83.139999,83.139999,80.497040,0
2019-05-07,81.730003,81.730003,81.730003,81.730003,79.131859,0
2019-05-08,81.580002,81.580002,81.580002,81.580002,78.986626,0
2019-05-09,81.379997,81.379997,81.379997,81.379997,78.792984,0
2019-05-10,81.690002,81.690002,81.690002,81.690002,79.093132,0
2019-05-13,79.629997,79.629997,79.629997,79.629997,77.098618,0
2019-05-14,80.339996,80.339996,80.339996,80.339996,77.786041,0
2019-05-15,80.800003,80.800003,80.800003,80.800003,78.231422,0
2019-05-16,81.529999,81.529999,81.529999,81.529999,78.938217,0
2019-05-17,80.980003,80.980003,80.980003,80.980003,78.405701,0
2019-05-20,80.419998,80.419998,80.419998,80.419998,77.863510,0
2019-05-21,81.160004,81.160004,81.160004,81.160004,78.579979,0
2019-05-22,80.879997,80.879997,80.879997,80.879997,78.308876,0
2019-05-23,79.839996,79.839996,79.839996,79.839996,77.301933,0
2019-05-24,80.019997,80.019997,80.019997,80.019997,77.476219,0
2019-05-28,79.370003,79.370003,79.370003,79.370003,76.846878,0
2019-05-29,78.809998,78.809998,78.809998,78.809998,76.304680,0
2019-05-30,78.940002,78.940002,78.940002,78.940002,76.430542,0
2019-05-31,77.949997,77.949997,77.949997,77.949997,75.472023,0
2019-06-03,77.769997,77.769997,77.769997,77.769997,75.297745,0
2019-06-04,79.500000,79.500000,79.500000,79.500000,76.972748,0
2019-06-05,80.089996,80.089996,80.089996,80.089996,77.543999,0
2019-06-06,80.529999,80.529999,80.529999,80.529999,77.970009,0
2019-06-07,81.339996,81.339996,81.339996,81.339996,78.754250,0
2019-06-10,81.739998,81.739998,81.739998,81.739998,79.141533,0
2019-06-11,81.680000,81.680000,81.680000,81.680000,79.083450,0
2019-06-12,81.540001,81.540001,81.540001,81.540001,78.947899,0
2019-06-13,81.949997,81.949997,81.949997,81.949997,79.344872,0
2019-06-14,81.750000,81.750000,81.750000,81.750000,79.151222,0
2019-06-17,81.870003,81.870003,81.870003,81.870003,79.267410,0
2019-06-18,82.690002,82.690002,82.690002,82.690002,80.061340,0
2019-06-19,82.959999,82.959999,82.959999,82.959999,80.322762,0
2019-06-20,83.699997,83.699997,83.699997,83.699997,81.039223,0
2019-06-21,83.510002,83.510002,83.510002,83.510002,80.855270,0
2019-06-24,83.250000,83.250000,83.250000,83.250000,80.603539,0
2019-06-25,82.480003,82.480003,82.480003,82.480003,79.858025,0
2019-06-26,82.360001,82.360001,82.360001,82.360001,79.741829,0
2019-06-27,82.849998,82.849998,82.849998,82.849998,80.216255,0
2019-06-28,83.410004,83.410004,83.410004,83.410004,80.758453,0
2019-07-01,84.019997,84.019997,84.019997,84.019997,81.349060,0
2019-07-02,84.199997,84.199997,84.199997,84.199997,81.523338,0
2019-07-03,84.870003,84.870003,84.870003,84.870003,82.172043,0
2019-07-05,84.769997,84.769997,84.769997,84.769997,82.075211,0
2019-07-08,84.320000,84.320000,84.320000,84.320000,81.639519,0
2019-07-09,84.470001,84.470001,84.470001,84.470001,81.784760,0
2019-07-10,84.809998,84.809998,84.809998,84.809998,82.113945,0
2019-07-11,84.949997,84.949997,84.949997,84.949997,82.249496,0
2019-07-12,85.389999,85.389999,85.389999,85.389999,82.675514,0
2019-07-15,85.370003,85.370003,85.370003,85.370003,82.656143,0
2019-07-16,85.099998,85.099998,85.099998,85.099998,82.394722,0
2019-07-17,84.580002,84.580002,84.580002,84.580002,81.891266,0
2019-07-18,84.879997,84.879997,84.879997,84.879997,82.181717,0
2019-07-19,84.370003,84.370003,84.370003,84.370003,81.687927,0
2019-07-22,84.570000,84.570000,84.570000,84.570000,81.881577,0
2019-07-23,85.160004,85.160004,85.160004,85.160004,82.452827,0
2019-07-24,85.690002,85.690002,85.690002,85.690002,82.965981,0
2019-07-25,85.169998,85.169998,85.169998,85.169998,82.462494,0
2019-07-26,85.839996,85.839996,85.839996,85.839996,83.111198,0
2019-07-29,85.629997,85.629997,85.629997,85.629997,82.907883,0
2019-07-30,85.529999,85.529999,85.529999,85.529999,82.811066,0
2019-07-31,84.639999,84.639999,84.639999,84.639999,81.949348,0
2019-08-01,83.809998,83.809998,83.809998,83.809998,81.145737,0
2019-08-02,83.139999,83.139999,83.139999,83.139999,80.497040,0
2019-08-05,80.669998,80.669998,80.669998,80.669998,78.105553,0
2019-08-06,81.709999,81.709999,81.709999,81.709999,79.112495,0
2019-08-07,81.790001,81.790001,81.790001,81.790001,79.189957,0
2019-08-08,83.379997,83.379997,83.379997,83.379997,80.729408,0
2019-08-09,82.779999,82.779999,82.779999,82.779999,80.148476,0
2019-08-12,81.779999,81.779999,81.779999,81.779999,79.180267,0
2019-08-13,82.930000,82.930000,82.930000,82.930000,80.293709,0
2019-08-14,80.540001,80.540001,80.540001,80.540001,77.979683,0
2019-08-15,80.690002,80.690002,80.690002,80.690002,78.124916,0
2019-08-16,81.930000,81.930000,81.930000,81.930000,79.325500,0
2019-08-19,82.889999,82.889999,82.889999,82.889999,80.254982,0
2019-08-20,82.260002,82.260002,82.260002,82.260002,79.645020,0
2019-08-21,82.940002,82.940002,82.940002,82.940002,80.303391,0
2019-08-22,82.889999,82.889999,82.889999,82.889999,80.254982,0
2019-08-23,80.739998,80.739998,80.739998,80.739998,78.173325,0
2019-08-26,81.610001,81.610001,81.610001,81.610001,79.015671,0
2019-08-27,81.260002,81.260002,81.260002,81.260002,78.676804,0
2019-08-28,81.800003,81.800003,81.800003,81.800003,79.199631,0
2019-08-29,82.879997,82.879997,82.879997,82.879997,80.245300,0
2019-08-30,82.940002,82.940002,82.940002,82.940002,80.303391,0
2019-09-03,82.300003,82.300003,82.300003,82.300003,79.683746,0
2019-09-04,83.190002,83.190002,83.190002,83.190002,80.545456,0
2019-09-05,84.309998,84.309998,84.309998,84.309998,81.629837,0
2019-09-06,84.349998,84.349998,84.349998,84.349998,81.668571,0
2019-09-09,84.389999,84.389999,84.389999,84.389999,81.707298,0
2019-09-10,84.489998,84.489998,84.489998,84.489998,81.804123,0
2019-09-11,85.209999,85.209999,85.209999,85.209999,82.501228,0
2019-09-12,85.430000,85.430000,85.430000,85.430000,82.714241,0
2019-09-13,85.379997,85.379997,85.379997,85.379997,82.665833,0
2019-09-16,85.220001,85.220001,85.220001,85.220001,82.510918,0
2019-09-17,85.410004,85.410004,85.410004,85.410004,82.694870,0
2019-09-18,85.370003,85.370003,85.370003,85.370003,82.656143,0
2019-09-19,85.349998,85.349998,85.349998,85.349998,82.636780,0
2019-09-20,84.959999,84.959999,84.959999,84.959999,82.259186,0
2019-09-23,84.959999,84.959999,84.959999,84.959999,82.259186,0
2019-09-24,84.160004,84.160004,84.160004,84.160004,81.484619,0
2019-09-25,84.720001,84.720001,84.720001,84.720001,82.026810,0
2019-09-26,84.449997,84.449997,84.449997,84.449997,81.765388,0
2019-09-27,83.949997,83.949997,83.949997,83.949997,81.281288,0
2019-09-30,84.370003,84.370003,84.370003,84.370003,81.687927,0
2019-10-01,83.269997,83.269997,83.269997,83.269997,80.622894,0
2019-10-02,81.870003,81.870003,81.870003,81.870003,79.267410,0
2019-10-03,82.540001,82.540001,82.540001,82.540001,79.916107,0
2019-10-04,83.660004,83.660004,83.660004,83.660004,81.000504,0
2019-10-07,83.320000,83.320000,83.320000,83.320000,80.671318,0
2019-10-08,81.989998,81.989998,81.989998,81.989998,79.383591,0
2019-10-09,82.730003,82.730003,82.730003,82.730003,80.100075,0
2019-10-10,83.230003,83.230003,83.230003,83.230003,80.584183,0
2019-10-11,84.209999,84.209999,84.209999,84.209999,81.533012,0
2019-10-14,84.080002,84.080002,84.080002,84.080002,81.407150,0
2019-10-15,84.910004,84.910004,84.910004,84.910004,82.210777,0
2019-10-16,84.720001,84.720001,84.720001,84.720001,82.026810,0
2019-10-17,85.029999,85.029999,85.029999,85.029999,82.326950,0
2019-10-18,84.690002,84.690002,84.690002,84.690002,81.997765,0
2019-10-21,85.290001,85.290001,85.290001,85.290001,82.578697,0
2019-10-22,84.980003,84.980003,84.980003,84.980003,82.278549,0
2019-10-23,85.209999,85.209999,85.209999,85.209999,82.501228,0
2019-10-24,85.410004,85.410004,85.410004,85.410004,82.694870,0
2019-10-25,85.790001,85.790001,85.790001,85.790001,83.062798,0
2019-10-28,86.279999,86.279999,86.279999,86.279999,83.537216,0
2019-10-29,86.250000,86.250000,86.250000,86.250000,83.508171,0
2019-10-30,86.470001,86.470001,86.470001,86.470001,83.721169,0
2019-10-31,86.160004,86.160004,86.160004,86.160004,83.421036,0
2019-11-01,87.070000,87.070000,87.070000,87.070000,84.302101,0
2019-11-04,87.389999,87.389999,87.389999,87.389999,84.611938,0
2019-11-05,87.300003,87.300003,87.300003,87.300003,84.524796,0
2019-11-06,87.300003,87.300003,87.300003,87.300003,84.524796,0
